Series ID,Year,Period,Label,Value,1-Month Net Change,3-Month Net Change,6-Month Net Change,12-Month Net Change,1-Month % Change,3-Month % Change,6-Month % Change,12-Month % Change
APU000074714,1993,M12,1993 Dec,1.07,-0.043,-0.015,-0.06,-0.066,-3.9,-1.4,-5.3,-5.8
APU000074714,1994,M01,1994 Jan,1.043,-0.027,-0.084,-0.066,-0.074,-2.5,-7.5,-6,-6.6
APU000074714,1994,M02,1994 Feb,1.051,0.008,-0.062,-0.046,-0.057,0.8,-5.6,-4.2,-5.1
APU000074714,1994,M03,1994 Mar,1.045,-0.006,-0.025,-0.04,-0.053,-0.6,-2.3,-3.7,-4.8
APU000074714,1994,M04,1994 Apr,1.064,0.019,0.021,-0.063,-0.048,1.8,2,-5.6,-4.3
APU000074714,1994,M05,1994 May,1.08,0.016,0.029,-0.033,-0.049,1.5,2.8,-3,-4.3
APU000074714,1994,M06,1994 Jun,1.106,0.026,0.061,0.036,-0.024,2.4,5.8,3.4,-2.1
APU000074714,1994,M07,1994 Jul,1.136,0.03,0.072,0.093,0.027,2.7,6.8,8.9,2.4
APU000074714,1994,M08,1994 Aug,1.182,0.046,0.102,0.131,0.085,4,9.4,12.5,7.7
APU000074714,1994,M09,1994 Sep,1.177,-0.005,0.071,0.132,0.092,-0.4,6.4,12.6,8.5
APU000074714,1994,M10,1994 Oct,1.152,-0.025,0.016,0.088,0.025,-2.1,1.4,8.3,2.2
APU000074714,1994,M11,1994 Nov,1.163,0.011,-0.019,0.083,0.05,1,-1.6,7.7,4.5
APU000074714,1994,M12,1994 Dec,1.143,-0.02,-0.034,0.037,0.073,-1.7,-2.9,3.3,6.8
APU000074714,1995,M01,1995 Jan,1.129,-0.014,-0.023,-0.007,0.086,-1.2,-2,-0.6,8.2
APU000074714,1995,M02,1995 Feb,1.12,-0.009,-0.043,-0.062,0.069,-0.8,-3.7,-5.2,6.6
APU000074714,1995,M03,1995 Mar,1.115,-0.005,-0.028,-0.062,0.07,-0.4,-2.4,-5.3,6.7
APU000074714,1995,M04,1995 Apr,1.14,0.025,0.011,-0.012,0.076,2.2,1,-1,7.1
APU000074714,1995,M05,1995 May,1.2,0.06,0.08,0.037,0.12,5.3,7.1,3.2,11.1
APU000074714,1995,M06,1995 Jun,1.226,0.026,0.111,0.083,0.12,2.2,10,7.3,10.8
APU000074714,1995,M07,1995 Jul,1.195,-0.031,0.055,0.066,0.059,-2.5,4.8,5.8,5.2
APU000074714,1995,M08,1995 Aug,1.164,-0.031,-0.036,0.044,-0.018,-2.6,-3,3.9,-1.5
APU000074714,1995,M09,1995 Sep,1.148,-0.016,-0.078,0.033,-0.029,-1.4,-6.4,3,-2.5
APU000074714,1995,M10,1995 Oct,1.127,-0.021,-0.068,-0.013,-0.025,-1.8,-5.7,-1.1,-2.2
APU000074714,1995,M11,1995 Nov,1.101,-0.026,-0.063,-0.099,-0.062,-2.3,-5.4,-8.3,-5.3
APU000074714,1995,M12,1995 Dec,1.101,0,-0.047,-0.125,-0.042,0,-4.1,-10.2,-3.7
APU000074714,1996,M01,1996 Jan,1.129,0.028,0.002,-0.066,0,2.5,0.2,-5.5,0
APU000074714,1996,M02,1996 Feb,1.124,-0.005,0.023,-0.04,0.004,-0.4,2.1,-3.4,0.4
APU000074714,1996,M03,1996 Mar,1.162,0.038,0.061,0.014,0.047,3.4,5.5,1.2,4.2
APU000074714,1996,M04,1996 Apr,1.251,0.089,0.122,0.124,0.111,7.7,10.8,11,9.7
APU000074714,1996,M05,1996 May,1.323,0.072,0.199,0.222,0.123,5.8,17.7,20.2,10.3
APU000074714,1996,M06,1996 Jun,1.299,-0.024,0.137,0.198,0.073,-1.8,11.8,18,6
APU000074714,1996,M07,1996 Jul,1.272,-0.027,0.021,0.143,0.077,-2.1,1.7,12.7,6.4
APU000074714,1996,M08,1996 Aug,1.24,-0.032,-0.083,0.116,0.076,-2.5,-6.3,10.3,6.5
APU000074714,1996,M09,1996 Sep,1.234,-0.006,-0.065,0.072,0.086,-0.5,-5,6.2,7.5
APU000074714,1996,M10,1996 Oct,1.227,-0.007,-0.045,-0.024,0.1,-0.6,-3.5,-1.9,8.9
APU000074714,1996,M11,1996 Nov,1.25,0.023,0.01,-0.073,0.149,1.9,0.8,-5.5,13.5
APU000074714,1996,M12,1996 Dec,1.26,0.01,0.026,-0.039,0.159,0.8,2.1,-3,14.4
APU000074714,1997,M01,1997 Jan,1.261,0.001,0.034,-0.011,0.132,0.1,2.8,-0.9,11.7
APU000074714,1997,M02,1997 Feb,1.255,-0.006,0.005,0.015,0.131,-0.5,0.4,1.2,11.7
APU000074714,1997,M03,1997 Mar,1.235,-0.02,-0.025,0.001,0.073,-1.6,-2,0.1,6.3
APU000074714,1997,M04,1997 Apr,1.231,-0.004,-0.03,0.004,-0.02,-0.3,-2.4,0.3,-1.6
APU000074714,1997,M05,1997 May,1.226,-0.005,-0.029,-0.024,-0.097,-0.4,-2.3,-1.9,-7.3
APU000074714,1997,M06,1997 Jun,1.229,0.003,-0.006,-0.031,-0.07,0.2,-0.5,-2.5,-5.4
APU000074714,1997,M07,1997 Jul,1.205,-0.024,-0.026,-0.056,-0.067,-2,-2.1,-4.4,-5.3
APU000074714,1997,M08,1997 Aug,1.253,0.048,0.027,-0.002,0.013,4,2.2,-0.2,1
APU000074714,1997,M09,1997 Sep,1.277,0.024,0.048,0.042,0.043,1.9,3.9,3.4,3.5
APU000074714,1997,M10,1997 Oct,1.242,-0.035,0.037,0.011,0.015,-2.7,3.1,0.9,1.2
APU000074714,1997,M11,1997 Nov,1.213,-0.029,-0.04,-0.013,-0.037,-2.3,-3.2,-1.1,-3
APU000074714,1997,M12,1997 Dec,1.177,-0.036,-0.1,-0.052,-0.083,-3,-7.8,-4.2,-6.6
APU000074714,1998,M01,1998 Jan,1.131,-0.046,-0.111,-0.074,-0.13,-3.9,-8.9,-6.1,-10.3
APU000074714,1998,M02,1998 Feb,1.082,-0.049,-0.131,-0.171,-0.173,-4.3,-10.8,-13.6,-13.8
APU000074714,1998,M03,1998 Mar,1.041,-0.041,-0.136,-0.236,-0.194,-3.8,-11.6,-18.5,-15.7
APU000074714,1998,M04,1998 Apr,1.052,0.011,-0.079,-0.19,-0.179,1.1,-7,-15.3,-14.5
APU000074714,1998,M05,1998 May,1.092,0.04,0.01,-0.121,-0.134,3.8,0.9,-10,-10.9
APU000074714,1998,M06,1998 Jun,1.094,0.002,0.053,-0.083,-0.135,0.2,5.1,-7.1,-11
APU000074714,1998,M07,1998 Jul,1.079,-0.015,0.027,-0.052,-0.126,-1.4,2.6,-4.6,-10.5
APU000074714,1998,M08,1998 Aug,1.052,-0.027,-0.04,-0.03,-0.201,-2.5,-3.7,-2.8,-16
APU000074714,1998,M09,1998 Sep,1.033,-0.019,-0.061,-0.008,-0.244,-1.8,-5.6,-0.8,-19.1
APU000074714,1998,M10,1998 Oct,1.042,0.009,-0.037,-0.01,-0.2,0.9,-3.4,-1,-16.1
APU000074714,1998,M11,1998 Nov,1.028,-0.014,-0.024,-0.064,-0.185,-1.3,-2.3,-5.9,-15.3
APU000074714,1998,M12,1998 Dec,0.986,-0.042,-0.047,-0.108,-0.191,-4.1,-4.5,-9.9,-16.2
APU000074714,1999,M01,1999 Jan,0.972,-0.014,-0.07,-0.107,-0.159,-1.4,-6.7,-9.9,-14.1
APU000074714,1999,M02,1999 Feb,0.955,-0.017,-0.073,-0.097,-0.127,-1.7,-7.1,-9.2,-11.7
APU000074714,1999,M03,1999 Mar,0.991,0.036,0.005,-0.042,-0.05,3.8,0.5,-4.1,-4.8
APU000074714,1999,M04,1999 Apr,1.177,0.186,0.205,0.135,0.125,18.8,21.1,13,11.9
APU000074714,1999,M05,1999 May,1.178,0.001,0.223,0.15,0.086,0.1,23.4,14.6,7.9
APU000074714,1999,M06,1999 Jun,1.148,-0.03,0.157,0.162,0.054,-2.5,15.8,16.4,4.9
APU000074714,1999,M07,1999 Jul,1.189,0.041,0.012,0.217,0.11,3.6,1,22.3,10.2
APU000074714,1999,M08,1999 Aug,1.255,0.066,0.077,0.3,0.203,5.6,6.5,31.4,19.3
APU000074714,1999,M09,1999 Sep,1.28,0.025,0.132,0.289,0.247,2,11.5,29.2,23.9
APU000074714,1999,M10,1999 Oct,1.274,-0.006,0.085,0.097,0.232,-0.5,7.1,8.2,22.3
APU000074714,1999,M11,1999 Nov,1.264,-0.01,0.009,0.086,0.236,-0.8,0.7,7.3,23
APU000074714,1999,M12,1999 Dec,1.298,0.034,0.018,0.15,0.312,2.7,1.4,13.1,31.6
APU000074714,2000,M01,2000 Jan,1.301,0.003,0.027,0.112,0.329,0.2,2.1,9.4,33.8
APU000074714,2000,M02,2000 Feb,1.369,0.068,0.105,0.114,0.414,5.2,8.3,9.1,43.4
APU000074714,2000,M03,2000 Mar,1.541,0.172,0.243,0.261,0.55,12.6,18.7,20.4,55.5
APU000074714,2000,M04,2000 Apr,1.506,-0.035,0.205,0.232,0.329,-2.3,15.8,18.2,28
APU000074714,2000,M05,2000 May,1.498,-0.008,0.129,0.234,0.32,-0.5,9.4,18.5,27.2
APU000074714,2000,M06,2000 Jun,1.617,0.119,0.076,0.319,0.469,7.9,4.9,24.6,40.9
APU000074714,2000,M07,2000 Jul,1.593,-0.024,0.087,0.292,0.404,-1.5,5.8,22.4,34
APU000074714,2000,M08,2000 Aug,1.51,-0.083,0.012,0.141,0.255,-5.2,0.8,10.3,20.3
APU000074714,2000,M09,2000 Sep,1.582,0.072,-0.035,0.041,0.302,4.8,-2.2,2.7,23.6
APU000074714,2000,M10,2000 Oct,1.559,-0.023,-0.034,0.053,0.285,-1.5,-2.1,3.5,22.4
APU000074714,2000,M11,2000 Nov,1.555,-0.004,0.045,0.057,0.291,-0.3,3,3.8,23
APU000074714,2000,M12,2000 Dec,1.489,-0.066,-0.093,-0.128,0.191,-4.2,-5.9,-7.9,14.7
APU000074714,2001,M01,2001 Jan,1.472,-0.017,-0.087,-0.121,0.171,-1.1,-5.6,-7.6,13.1
APU000074714,2001,M02,2001 Feb,1.484,0.012,-0.071,-0.026,0.115,0.8,-4.6,-1.7,8.4
APU000074714,2001,M03,2001 Mar,1.447,-0.037,-0.042,-0.135,-0.094,-2.5,-2.8,-8.5,-6.1
APU000074714,2001,M04,2001 Apr,1.564,0.117,0.092,0.005,0.058,8.1,6.3,0.3,3.9
APU000074714,2001,M05,2001 May,1.729,0.165,0.245,0.174,0.231,10.5,16.5,11.2,15.4
APU000074714,2001,M06,2001 Jun,1.64,-0.089,0.193,0.151,0.023,-5.1,13.3,10.1,1.4
APU000074714,2001,M07,2001 Jul,1.482,-0.158,-0.082,0.01,-0.111,-9.6,-5.2,0.7,-7
APU000074714,2001,M08,2001 Aug,1.427,-0.055,-0.302,-0.057,-0.083,-3.7,-17.5,-3.8,-5.5
APU000074714,2001,M09,2001 Sep,1.531,0.104,-0.109,0.084,-0.051,7.3,-6.6,5.8,-3.2
APU000074714,2001,M10,2001 Oct,1.362,-0.169,-0.12,-0.202,-0.197,-11,-8.1,-12.9,-12.6
APU000074714,2001,M11,2001 Nov,1.263,-0.099,-0.164,-0.466,-0.292,-7.3,-11.5,-27,-18.8
APU000074714,2001,M12,2001 Dec,1.131,-0.132,-0.4,-0.509,-0.358,-10.5,-26.1,-31,-24
APU000074714,2002,M01,2002 Jan,1.139,0.008,-0.223,-0.343,-0.333,0.7,-16.4,-23.1,-22.6
APU000074714,2002,M02,2002 Feb,1.13,-0.009,-0.133,-0.297,-0.354,-0.8,-10.5,-20.8,-23.9
APU000074714,2002,M03,2002 Mar,1.241,0.111,0.11,-0.29,-0.206,9.8,9.7,-18.9,-14.2
APU000074714,2002,M04,2002 Apr,1.407,0.166,0.268,0.045,-0.157,13.4,23.5,3.3,-10
APU000074714,2002,M05,2002 May,1.421,0.014,0.291,0.158,-0.308,1,25.8,12.5,-17.8
APU000074714,2002,M06,2002 Jun,1.404,-0.017,0.163,0.273,-0.236,-1.2,13.1,24.1,-14.4
APU000074714,2002,M07,2002 Jul,1.412,0.008,0.005,0.273,-0.07,0.6,0.4,24,-4.7
APU000074714,2002,M08,2002 Aug,1.423,0.011,0.002,0.293,-0.004,0.8,0.1,25.9,-0.3
APU000074714,2002,M09,2002 Sep,1.422,-0.001,0.018,0.181,-0.109,-0.1,1.3,14.6,-7.1
APU000074714,2002,M10,2002 Oct,1.449,0.027,0.037,0.042,0.087,1.9,2.6,3,6.4
APU000074714,2002,M11,2002 Nov,1.448,-0.001,0.025,0.027,0.185,-0.1,1.8,1.9,14.6
APU000074714,2002,M12,2002 Dec,1.394,-0.054,-0.028,-0.01,0.263,-3.7,-2,-0.7,23.3
APU000074714,2003,M01,2003 Jan,1.473,0.079,0.024,0.061,0.334,5.7,1.7,4.3,29.3
APU000074714,2003,M02,2003 Feb,1.641,0.168,0.193,0.218,0.511,11.4,13.3,15.3,45.2
APU000074714,2003,M03,2003 Mar,1.748,0.107,0.354,0.326,0.507,6.5,25.4,22.9,40.9
APU000074714,2003,M04,2003 Apr,1.659,-0.089,0.186,0.21,0.252,-5.1,12.6,14.5,17.9
APU000074714,2003,M05,2003 May,1.542,-0.117,-0.099,0.094,0.121,-7.1,-6,6.5,8.5
APU000074714,2003,M06,2003 Jun,1.514,-0.028,-0.234,0.12,0.11,-1.8,-13.4,8.6,7.8
APU000074714,2003,M07,2003 Jul,1.524,0.01,-0.135,0.051,0.112,0.7,-8.1,3.5,7.9
APU000074714,2003,M08,2003 Aug,1.628,0.104,0.086,-0.013,0.205,6.8,5.6,-0.8,14.4
APU000074714,2003,M09,2003 Sep,1.728,0.1,0.214,-0.02,0.306,6.1,14.1,-1.1,21.5
APU000074714,2003,M10,2003 Oct,1.603,-0.125,0.079,-0.056,0.154,-7.2,5.2,-3.4,10.6
APU000074714,2003,M11,2003 Nov,1.535,-0.068,-0.093,-0.007,0.087,-4.2,-5.7,-0.5,6
APU000074714,2003,M12,2003 Dec,1.494,-0.041,-0.234,-0.02,0.1,-2.7,-13.5,-1.3,7.2
APU000074714,2004,M01,2004 Jan,1.592,0.098,-0.011,0.068,0.119,6.6,-0.7,4.5,8.1
APU000074714,2004,M02,2004 Feb,1.672,0.08,0.137,0.044,0.031,5,8.9,2.7,1.9
APU000074714,2004,M03,2004 Mar,1.766,0.094,0.272,0.038,0.018,5.6,18.2,2.2,1
APU000074714,2004,M04,2004 Apr,1.833,0.067,0.241,0.23,0.174,3.8,15.1,14.3,10.5
APU000074714,2004,M05,2004 May,2.009,0.176,0.337,0.474,0.467,9.6,20.2,30.9,30.3
APU000074714,2004,M06,2004 Jun,2.041,0.032,0.275,0.547,0.527,1.6,15.6,36.6,34.8
APU000074714,2004,M07,2004 Jul,1.939,-0.102,0.106,0.347,0.415,-5,5.8,21.8,27.2
APU000074714,2004,M08,2004 Aug,1.898,-0.041,-0.111,0.226,0.27,-2.1,-5.5,13.5,16.6
APU000074714,2004,M09,2004 Sep,1.891,-0.007,-0.15,0.125,0.163,-0.4,-7.3,7.1,9.4
APU000074714,2004,M10,2004 Oct,2.029,0.138,0.09,0.196,0.426,7.3,4.6,10.7,26.6
APU000074714,2004,M11,2004 Nov,2.01,-0.019,0.112,0.001,0.475,-0.9,5.9,0,30.9
APU000074714,2004,M12,2004 Dec,1.882,-0.128,-0.009,-0.159,0.388,-6.4,-0.5,-7.8,26
APU000074714,2005,M01,2005 Jan,1.823,-0.059,-0.206,-0.116,0.231,-3.1,-10.2,-6,14.5
APU000074714,2005,M02,2005 Feb,1.918,0.095,-0.092,0.02,0.246,5.2,-4.6,1.1,14.7
APU000074714,2005,M03,2005 Mar,2.065,0.147,0.183,0.174,0.299,7.7,9.7,9.2,16.9
APU000074714,2005,M04,2005 Apr,2.283,0.218,0.46,0.254,0.45,10.6,25.2,12.5,24.5
APU000074714,2005,M05,2005 May,2.216,-0.067,0.298,0.206,0.207,-2.9,15.5,10.2,10.3
APU000074714,2005,M06,2005 Jun,2.176,-0.04,0.111,0.294,0.135,-1.8,5.4,15.6,6.6
APU000074714,2005,M07,2005 Jul,2.316,0.14,0.033,0.493,0.377,6.4,1.4,27,19.4
APU000074714,2005,M08,2005 Aug,2.506,0.19,0.29,0.588,0.608,8.2,13.1,30.7,32
APU000074714,2005,M09,2005 Sep,2.927,0.421,0.751,0.862,1.036,16.8,34.5,41.7,54.8
APU000074714,2005,M10,2005 Oct,2.785,-0.142,0.469,0.502,0.756,-4.9,20.3,22,37.3
APU000074714,2005,M11,2005 Nov,2.343,-0.442,-0.163,0.127,0.333,-15.9,-6.5,5.7,16.6
APU000074714,2005,M12,2005 Dec,2.186,-0.157,-0.741,0.01,0.304,-6.7,-25.3,0.5,16.2
APU000074714,2006,M01,2006 Jan,2.315,0.129,-0.47,-0.001,0.492,5.9,-16.9,0,27
APU000074714,2006,M02,2006 Feb,2.31,-0.005,-0.033,-0.196,0.392,-0.2,-1.4,-7.8,20.4
APU000074714,2006,M03,2006 Mar,2.401,0.091,0.215,-0.526,0.336,3.9,9.8,-18,16.3
APU000074714,2006,M04,2006 Apr,2.757,0.356,0.442,-0.028,0.474,14.8,19.1,-1,20.8
APU000074714,2006,M05,2006 May,2.947,0.19,0.637,0.604,0.731,6.9,27.6,25.8,33
APU000074714,2006,M06,2006 Jun,2.917,-0.03,0.516,0.731,0.741,-1,21.5,33.4,34.1
APU000074714,2006,M07,2006 Jul,2.999,0.082,0.242,0.684,0.683,2.8,8.8,29.5,29.5
APU000074714,2006,M08,2006 Aug,2.985,-0.014,0.038,0.675,0.479,-0.5,1.3,29.2,19.1
APU000074714,2006,M09,2006 Sep,2.589,-0.396,-0.328,0.188,-0.338,-13.3,-11.2,7.8,-11.5
APU000074714,2006,M10,2006 Oct,2.272,-0.317,-0.727,-0.485,-0.513,-12.2,-24.2,-17.6,-18.4
APU000074714,2006,M11,2006 Nov,2.241,-0.031,-0.744,-0.706,-0.102,-1.4,-24.9,-24,-4.4
APU000074714,2006,M12,2006 Dec,2.334,0.093,-0.255,-0.583,0.148,4.1,-9.8,-20,6.8
